id,url,landmark_id
d61da8e63be9e5f7,https://upload.wikimedia.org/wikipedia/commons/5/58/Nubia_-_torre_all%27orizzonte.JPG,123143
1cd8f2d03adeeb10,https://upload.wikimedia.org/wikipedia/commons/a/ad/USS_Cairo_2.JPG,116190
ea9914907b42ef08,https://upload.wikimedia.org/wikipedia/commons/2/2e/Place_de_la_Concorde%2C_Paris_-_panoramio_%281%29.jpg,122574
27b262fa5bdf085b,https://upload.wikimedia.org/wikipedia/commons/b/b9/Giza_Plateau_%282427535641%29.jpg,48085
286f138c2d1d8bf1,https://upload.wikimedia.org/wikipedia/commons/0/0d/Bab_al-Nasr_in_2017%2C_photo_by_Hatem_Moushir_02.jpg,89384
69b1784b09f40d75,http://upload.wikimedia.org/wikipedia/commons/a/a4/SFEC-ABYDOS-2010-071.JPG,137763
d1465db6e6991091,https://upload.wikimedia.org/wikipedia/commons/8/8e/Karnak_temple_complex_16.jpg,163540
624cd304fabbc584,http://upload.wikimedia.org/wikipedia/commons/b/b4/Pyramid_of_Djedefre_EastSideBuildings.jpg,75431
6594cf02c31a504d,http://upload.wikimedia.org/wikipedia/commons/4/45/Mosque_of_Omar_in_Jerusalem2.jpg,183867
70a64dcf2d66fbdf,http://upload.wikimedia.org/wikipedia/commons/c/c8/Aswan_Botanical_Garden_03.jpg,127969
ee1d63da46b3d447,http://upload.wikimedia.org/wikipedia/commons/a/a2/Memphis_Railroad_and_Trolley_Museum_Memphis_TN_003.jpg,200569
ab1fc46a00e0f8d7,https://upload.wikimedia.org/wikipedia/commons/a/aa/Saint_Petersburg_Egyptian_Bridge_IMG_6434_1280.jpg,166375
a0b4de43fcde2597,https://upload.wikimedia.org/wikipedia/commons/3/33/Pierre_Tourneresse_Cairon1.JPG,62051
c54760e5dfd00542,https://upload.wikimedia.org/wikipedia/commons/e/ed/%C5%9Eamax%C4%B1_c%C3%BCm%C9%99_m%C9%99scidinin_m%C9%99rk%C9%99zi_zal%C4%B1n%C4%B1n_mehrab%C4%B1.jpg,46545
0de722ab738891b8,https://upload.wikimedia.org/wikipedia/commons/0/02/Park_City%27s_Egyptian_Theatre_01.jpg,146553
b59d22f73b26d284,https://upload.wikimedia.org/wikipedia/commons/e/e0/PrizrenCollection2_2010_100_2525.JPG,154676
dbf8bd154ee88c72,https://upload.wikimedia.org/wikipedia/commons/d/d8/Makhachkala_mosque_17.jpg,29692
c2836ad61ea87d05,http://upload.wikimedia.org/wikipedia/commons/c/c3/COLLECTIE_TROPENMUSEUM_De_Grote_Moskee_TMnr_20018858.jpg,46071
e3856dfe0a6bba5a,https://upload.wikimedia.org/wikipedia/commons/a/ae/Sayed_Darwish_Theatre_in_Alexandria%2C_in_the_city_of_Alexandria_._Egypt%3D4.JPG,65297
1099643d5891cd23,https://upload.wikimedia.org/wikipedia/commons/5/5f/Statuevizir095.jpg,176343
a125546c6ea21d6b,https://upload.wikimedia.org/wikipedia/commons/4/4f/Casino_Sinaia_-_Petre_Antonescu.JPG,163646
d9948ad4e3c7ea43,https://upload.wikimedia.org/wikipedia/commons/3/33/Giza_Zoo_By_Hatem_Moushir_100.JPG,168906
6983a367b604d8db,https://upload.wikimedia.org/wikipedia/commons/f/f7/Egyptian_Theater_De_Kalb_IL_5_%283225035110%29.jpg,130787
b8dfe637cd06586e,https://upload.wikimedia.org/wikipedia/commons/5/58/Al-Azhar_Park_Kairo_03.jpg,176312
7b8d317d8fd3d1a4,https://upload.wikimedia.org/wikipedia/commons/8/83/Mount_Sinai_04.jpg,184952
6daafc89f6b4d058,https://upload.wikimedia.org/wikipedia/commons/b/bf/W54_-_Plato_Proroka_Ilije.jpg,184952
13202aa8f1e040d9,https://upload.wikimedia.org/wikipedia/commons/f/f8/Vicksburg_National_Military_Park_December_2018_27_%28USS_Cairo%29.jpg,116190
15cfb2cd791ddf07,https://upload.wikimedia.org/wikipedia/commons/c/c6/Spitze_Pyramidenkogel_-_panoramio.jpg,195679
3695766cdc86dc7a,https://upload.wikimedia.org/wikipedia/commons/c/cb/Pyramid_of_cestius.jpg,145842
bc09b53eb83dd6c3,https://upload.wikimedia.org/wikipedia/commons/4/48/Hoxha_pyramid_in_Tirana.JPG,26855
b98add984de7761e,https://upload.wikimedia.org/wikipedia/commons/a/ae/COLLECTIE_TROPENMUSEUM_Alun-alun_in_Garoet_TMnr_60016897.jpg,49794
f81374691aca2f4c,https://upload.wikimedia.org/wikipedia/commons/f/f2/Church_of_Saint_Catherine_of_Alexandria_%28%C4%8Cesk%C3%A9_Mezi%C5%99%C3%AD%C4%8D%C3%AD%29_02.JPG,73612
93e4c32d51481774,http://upload.wikimedia.org/wikipedia/commons/9/9a/Kosciol_sw._Katarzyny_w_Warszawie_2011_%281%29.JPG,5024
5c73f4c1655440b3,http://upload.wikimedia.org/wikipedia/commons/2/24/Japanese_Mock_Orange.JPG,176312
9d81b841c354f7f6,https://upload.wikimedia.org/wikipedia/commons/1/13/Cairo%2C_moschea_di_al-maridani%2C_interno_03.JPG,26506
e95841de2a538652,https://upload.wikimedia.org/wikipedia/commons/d/de/Place_de_la_Concorde-_Der_Obelisk_-_panoramio.jpg,122574
1e242180d6280af0,https://upload.wikimedia.org/wikipedia/commons/a/a9/Opera_Alex_107.JPG,65297
52df6ff780e4b045,https://upload.wikimedia.org/wikipedia/commons/3/3b/Piramide_di_Caio_Cestio_03.jpg,145842
cddc156f0ebe9334,https://upload.wikimedia.org/wikipedia/commons/1/1b/Egyptian_mummy_case_Hermitage.jpg,84955
b1bb24efdb8f5242,https://upload.wikimedia.org/wikipedia/commons/b/bd/27_Taizz_%282a%29.jpg,107004
d0fd1ab9bc36f617,https://upload.wikimedia.org/wikipedia/commons/9/9c/0150jfPoblacion_Park_Hall_Church_Arayat_Pampanga_National_Roadfvf_03.JPG,195862
d8b7b2c995960e37,http://upload.wikimedia.org/wikipedia/commons/4/40/Karnak_Tempel_Chons_26.jpg,90394
c45e82f7ba1e58ef,https://upload.wikimedia.org/wikipedia/commons/1/1c/Neferirkare_Iso.jpg,106366
104f7cfba394a2cc,https://upload.wikimedia.org/wikipedia/commons/5/5c/Phatemy_Graves_at_Aswan_by_Hatem_Moushir_61.JPG,197070
e774fd395862fe57,http://upload.wikimedia.org/wikipedia/commons/e/e9/El_Lahun_Pyramid_04.JPG,140483
faef9e68950cf846,https://upload.wikimedia.org/wikipedia/commons/d/d9/FvfArayatChurch7938_26.JPG,195862
980a48889316b796,http://upload.wikimedia.org/wikipedia/commons/3/3d/Karnak_Tempel_Chons_29.jpg,90394
cd43bccc083fc08b,https://upload.wikimedia.org/wikipedia/commons/3/34/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D0%B9_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D1%8B_%D0%B8_%D0%BC%D0%BE%D1%81%D1%82_%D0%91%D0%B5%D1%82%D0%B0%D0%BD%D0%BA%D1%83%D1%80%D0%B0.jpg,163241
545c3b8acdcc3f95,https://upload.wikimedia.org/wikipedia/commons/6/68/Eid_Fitr_Pray-Nishapur_2012_%281%29.jpg,84701
ea9e406126e0766d,https://upload.wikimedia.org/wikipedia/commons/8/81/Kamenna_svatba_2016_17.jpg,94003
5421e83d66cc9124,https://upload.wikimedia.org/wikipedia/commons/2/21/Name-Keftiu-at-Abydos-Ramses-Temple.jpg,91430
027100b02d094936,https://upload.wikimedia.org/wikipedia/commons/5/51/The_Egyptian_Theatre_DeKalb_2012.jpg,130787
b820ea49cf65139b,https://upload.wikimedia.org/wikipedia/commons/7/75/S%C5%82u%C5%BCew_-_Ko%C5%9Bci%C3%B3%C5%82_%C5%9Bw._Katarzyny_-_dziedziniec_-_04.jpg,5024
e9d45ae4ebfa99f7,https://upload.wikimedia.org/wikipedia/commons/f/fe/River_Thames%2C_Pharaoh%27s_Island_-_geograph.org.uk_-_546318.jpg,102830
c31768ecf2797fc0,http://upload.wikimedia.org/wikipedia/commons/2/22/Rittner_Erdpyramiden_01_%28HS%29.JPG,45934
7886cf0e5b406c2b,https://upload.wikimedia.org/wikipedia/commons/2/26/Egypt_Asouan.jpg,37930
7c7256d1b94b5810,https://upload.wikimedia.org/wikipedia/commons/3/3e/Pyramide_Karlsruhe_1.JPG,724
fdd2f6772fb4dfc8,https://upload.wikimedia.org/wikipedia/commons/1/1b/%D0%A3%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F_%D0%BD%D0%B0%D0%B1%D0%B5%D1%80%D0%B5%D0%B6%D0%BD%D0%B0%D1%8F_%D0%A1%D1%84%D0%B8%D0%BD%D0%BA%D1%81%D1%8B_16.JPG,124769
b9c528fd473d1de3,https://upload.wikimedia.org/wikipedia/commons/6/6c/FvfLunaLaUnion8640_18.JPG,27881
fd6a6ffffb9bbaa1,https://upload.wikimedia.org/wikipedia/commons/7/77/By_ovedc_-_Grand_Egyptian_Museum_-_01.jpg,77731
bc107e1cd78b077d,http://upload.wikimedia.org/wikipedia/commons/5/57/Chandelier_haddara.jpg,176312
d59352c2742dce5b,https://upload.wikimedia.org/wikipedia/commons/7/74/125._%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B4%D0%B2%D0%BE%D1%80%D0%B5%D1%86._%D0%9F%D0%B0%D1%80%D0%BA_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D1%8F.JPG,159392
4edebae24ac765f0,http://upload.wikimedia.org/wikipedia/commons/6/65/Paramiden_von_Stob_e_20090407_010.JPG,9673
21a535811b575b75,http://upload.wikimedia.org/wikipedia/commons/4/41/Pyramid_of_Cheops_01.JPG,64325
c558b58d0f6b18a9,https://upload.wikimedia.org/wikipedia/commons/c/c0/The_Step_Pyramid_at_Sakkara._%281902%29_-_TIMEA.jpg,154752
358033ebf67e8f05,https://upload.wikimedia.org/wikipedia/commons/6/60/Soltan_Hassan_%26_elrefaii.jpg,49339
c6ec52341a55e57c,https://upload.wikimedia.org/wikipedia/commons/b/b9/Sayed_Darwish_Theatre_in_Alexandria%2C_in_the_city.JPG,65297
8a43859ab8f6123f,https://upload.wikimedia.org/wikipedia/commons/b/b8/M%C3%A2n%C4%83stirea_Sinaia_%2814%29.jpg,77664
c347060dd46ef0f9,https://upload.wikimedia.org/wikipedia/commons/6/63/Jf227_Catherine_Church_Heritage_Porac_Pampangafvf.JPG,67685
9570db8ea003a90e,https://upload.wikimedia.org/wikipedia/commons/1/1f/%D9%85%D8%B9%D8%A8%D8%AF_%D8%A3%D8%AF%D9%81%D9%88_%D8%A8%D8%A3%D8%B3%D9%88%D8%A7%D9%86.jpg,107673
ea13bc1a4b02b17a,https://upload.wikimedia.org/wikipedia/commons/0/03/By_ovedc_-_Aswan_High_Dam_-_27.jpg,166191
d725bd60f77101c1,https://upload.wikimedia.org/wikipedia/commons/9/98/Saint_Catherine%27s_Monastery%2C_photo_by_Hatem_Moushir_13.jpg,184952
48d0f27f2418f06f,http://upload.wikimedia.org/wikipedia/commons/b/bd/Paramiden_von_Stob_e_20090407_008.JPG,9673
0326a32f4e82ff81,https://upload.wikimedia.org/wikipedia/commons/5/5a/Haut_barrage_Assouan6.JPG,166191
c7cded1ce771db3e,https://upload.wikimedia.org/wikipedia/commons/6/60/Danubiana.interier5.jpg,138651
df88221ba99d8a8a,https://upload.wikimedia.org/wikipedia/commons/c/ca/Nagoa_Ash_Shatb%2C_Markaz_Deraw%2C_Aswan_Governorate%2C_Egypt_-_panoramio_%2812%29.jpg,107673
f5d9d23d6c4aa414,https://upload.wikimedia.org/wikipedia/commons/9/91/Giza_Zoo_by_Hatem_Moushir_209.JPG,168906
10bf51723bb2cae0,https://upload.wikimedia.org/wikipedia/commons/3/3c/Ko%C5%9Bci%C3%B3%C5%82_par._p.w._%C5%9Bw._Katarzyny%2C_Tenczynek_A-303_M_03.jpg,52010
c6e2c16070b44902,https://upload.wikimedia.org/wikipedia/commons/1/1f/Dahshur%2C_Sneferus_Bent_pyramid_%286201569240%29.jpg,141303
89cf96faa85de66c,https://upload.wikimedia.org/wikipedia/commons/4/46/S%C5%82u%C5%BCew_-_Ko%C5%9Bci%C3%B3%C5%82_%C5%9Bw._Katarzyny_-_dziedziniec_-_01.jpg,5024
8a26c569c10b708d,https://upload.wikimedia.org/wikipedia/commons/a/af/WP_000178_%281%29_%281%29.jpg,94003
540510a4d0121ff5,http://upload.wikimedia.org/wikipedia/commons/2/27/South_Main_Street_Historic_District_Memphis_TN_2013-11-29_010.jpg,121953
718174d64e96e312,https://upload.wikimedia.org/wikipedia/commons/5/50/M.qazvin4.jpg,122047
899b373acc49366c,https://upload.wikimedia.org/wikipedia/commons/3/3c/Nagoa_Ash_Shatb%2C_Markaz_Deraw%2C_Aswan_Governorate%2C_Egypt_-_panoramio_%281%29.jpg,107673
570925c4b4222b7d,https://upload.wikimedia.org/wikipedia/commons/a/aa/Umayyad_Mosque%2C_Aleppo%2C_Syria_%285078768083%29.jpg,47333
f27daf4958edeacf,https://upload.wikimedia.org/wikipedia/commons/9/97/Vicksburg_National_Military_Park_December_2018_20_%28USS_Cairo_Museum%29.jpg,116190
e7da52be473a4198,http://upload.wikimedia.org/wikipedia/commons/8/8a/2_Memphis_National_Cemetery_Memphis_TN_2013-09-15_050.jpg,146494
7902d92b5b4a0344,https://upload.wikimedia.org/wikipedia/commons/6/64/Flickr_-_IDS.photos_-_Pyramid%2C_Cairo.jpg,56733
69f423189974a32b,https://upload.wikimedia.org/wikipedia/commons/c/cf/Pyramide_du_louvre_de_nuit_-_pano_360.jpg,145268
3380fafd0fc88d38,https://upload.wikimedia.org/wikipedia/commons/b/b4/Pyramide_van_Austerlitz_P1010572.jpg,153881
3be14acf4beaef7a,https://upload.wikimedia.org/wikipedia/commons/d/df/Cairo%2C_chiesa_di_santa_maria_01.JPG,31453
08491a658d90a04e,https://upload.wikimedia.org/wikipedia/commons/6/6c/%D0%A2%D1%80%D1%83%D0%B1%D0%B0_%D1%83_%D0%9D%D0%B8%D0%B6%D0%BD%D0%B5%D0%B9_%D0%B4%D0%B0%D1%87%D0%B8.jpg,159392
356308c1101d495f,https://upload.wikimedia.org/wikipedia/commons/5/55/Flickr_-_archer10_%28Dennis%29_-_Egypt-14A-048.jpg,26752
11853761d1bcb0e1,https://upload.wikimedia.org/wikipedia/commons/0/06/Quay_with_Sphinxes15.JPG,124769
9d7f0b897cad7c77,https://upload.wikimedia.org/wikipedia/commons/2/25/FvfArayatChurch7893_03.JPG,195862
17cbbbd752166b63,https://upload.wikimedia.org/wikipedia/commons/a/a0/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D0%B9_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D1%8B_%D0%BD%D0%BE%D1%87%D1%8C%D1%8E.jpg,163241
63a8b453ed482901,https://upload.wikimedia.org/wikipedia/commons/9/9f/At_San_Francisco_2015_019_-_Pier.jpg,145018
52562f379239f5e0,https://upload.wikimedia.org/wikipedia/commons/5/56/Jf271_Catherine_Church_Landmark_Porac_Pampangafvf.JPG,67685
74a9ae4560927c90,https://upload.wikimedia.org/wikipedia/commons/4/4e/Great_Sphinx_of_Giza_%282%29.jpg,156969
c7e0c986e8eb3deb,https://upload.wikimedia.org/wikipedia/commons/f/f1/Paris_Place_de_la_Concorde_-_panoramio.jpg,122574
0e25748fcc345f75,https://upload.wikimedia.org/wikipedia/commons/2/2a/By_ovedc_-_Aswan_High_Dam_-_22.jpg,166191
7cacde2c9e0a3366,https://upload.wikimedia.org/wikipedia/commons/c/cd/100_North_Main_St%2C_Memphis_TN.jpg,201316
6442d66007f359a4,https://upload.wikimedia.org/wikipedia/commons/0/09/Desouk-2015-94.JPG,48153
2c6f1a54194ed1f4,https://upload.wikimedia.org/wikipedia/commons/2/25/%D0%9F%D0%B8%D1%80%D0%B0%D0%BC%D0%B8%D0%B4%D0%B0_-_%D1%8D%D1%82%D0%BE_%D1%81%D0%B2%D0%BE%D0%B5%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%BF%D0%BE%D0%B1%D0%B5%D0%B4%D0%B5_%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B8%D1%85_%D0%B2%D0%BE%D0%B9%D1%81%D0%BA_%D0%B2_%D0%A1%D0%B5%D0%B2%D0%B5%D1%80%D0%BD%D0%BE%D0%B9_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B5.jpg,145103
d7ca62e596f6bacd,https://upload.wikimedia.org/wikipedia/commons/c/c7/Luna%2C_La_Union.jpg,27881
0007b9b23c7d09a4,https://upload.wikimedia.org/wikipedia/commons/8/87/Ardestan-mosque-2.jpg,17021
19fa1ae591ade8eb,https://upload.wikimedia.org/wikipedia/commons/7/7a/DUG4534.jpg,141080
0dd25041a7786786,https://upload.wikimedia.org/wikipedia/commons/e/e9/%D9%85%D8%B9%D8%A8%D8%AF_%D8%B3%D9%8A%D8%AA%D9%8A.jpg,137763
383f158c7ca9869f,https://upload.wikimedia.org/wikipedia/commons/c/c3/Campanile_2.jpg,123095
a8b184624ac7969b,http://upload.wikimedia.org/wikipedia/commons/8/8a/Paramiden_von_Stob_d_20090407_050.JPG,9673
104f0fcf0fd1ce22,https://upload.wikimedia.org/wikipedia/commons/5/53/CairoAbbasiyaButrusiyaSouthernAisle.jpg,197795
2c806455926bfc83,https://upload.wikimedia.org/wikipedia/commons/2/27/Egipto%2C_1882_%22Plano_del_grupo_principal_de_Edificios_Existente_en_Karnak%22_%2821051760404%29.jpg,43121
52e8302ca6dd4961,https://upload.wikimedia.org/wikipedia/commons/0/02/The_building_with_the_moon.JPG,47333
7ab6d2f5373a1e64,https://upload.wikimedia.org/wikipedia/commons/d/d5/Djama%C3%A2_el_Kebir.jpg,130525
aeef1bcf94112fcd,https://upload.wikimedia.org/wikipedia/commons/2/27/Flickr_-_fusion-of-horizons_-_Sinaia_Monastery_%2843%29.jpg,77664
9c72fc50ee5f60e5,https://upload.wikimedia.org/wikipedia/commons/3/31/Roger_Cohen_01.jpg,174839
ccab2c86a9da060a,https://upload.wikimedia.org/wikipedia/commons/0/01/Great_Mosque_of_Brussels.jpg,14519
8505476d7daafab5,https://upload.wikimedia.org/wikipedia/commons/e/e3/Temple_of_K%C3%B4m_Ombo_-_14.jpg,107673
de1ded49315f0bda,https://upload.wikimedia.org/wikipedia/commons/4/46/FvfLunaLUChurch8680_17.JPG,27881
17a532a9bd9f17d2,https://upload.wikimedia.org/wikipedia/commons/1/18/Statue_of_Jeanne_d%27Arc_in_Paris%2C_Rue_de_Rivoli_2008.jpg,149518
b07c622b93c45fdf,https://upload.wikimedia.org/wikipedia/commons/2/21/Flickr_-_Gaspa_-_Tempio_di_Karnak%2C_tempio_di_Konshu_%282%29.jpg,90394
3923d5acab2f7f56,https://upload.wikimedia.org/wikipedia/commons/1/15/Petergof%2C_Saint_Petersburg%2C_Russia_-_panoramio_%2855%29.jpg,145103
847262c5e522b4ae,https://upload.wikimedia.org/wikipedia/commons/7/78/Sphinx_at_the_Egyptian_Bridge_in_1826_-_panoramio.jpg,166375
1107251f4150988c,https://upload.wikimedia.org/wikipedia/commons/8/8f/Jf313_Catherine_Church_Sunset_Porac_Pampangafvf.JPG,67685
ca7dfaf07b918762,http://upload.wikimedia.org/wikipedia/commons/b/b7/Philae02%28js%29.jpg,63599
a127db2f9d625521,https://upload.wikimedia.org/wikipedia/commons/d/dd/Church_Of_The_Assumption_Of_The_Blessed_Virgin_Mary_and_Catherine_of_Alexandria_in_Reda_%283%29.jpg,128957
407fa390b380f8a2,https://upload.wikimedia.org/wikipedia/commons/4/41/Cairo%2C_chiesa_sospesa%2C_atrio_03.JPG,189349
2a132480265c260f,https://upload.wikimedia.org/wikipedia/commons/8/82/Place_de_la_Concorde%2C_Paris_9_November_2012_005.jpg,122574
a93a60e5955d438c,https://upload.wikimedia.org/wikipedia/commons/f/f3/Egyptian_Theatre_in_Park_City.jpg,146553
cd128a18b22c9d44,https://upload.wikimedia.org/wikipedia/commons/d/d9/%D0%A3%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D1%81%D0%BA%D0%B0%D1%8F_%D0%BD%D0%B0%D0%B1%D0%B5%D1%80%D0%B5%D0%B6%D0%BD%D0%B0%D1%8F_%D0%A1%D1%84%D0%B8%D0%BD%D0%BA%D1%81%D1%8B_4.JPG,124769
4a9f7973149112b4,https://upload.wikimedia.org/wikipedia/commons/5/51/Flickr_-_Gaspa_-_Luxor%2C_Tempio_%284%29.jpg,93943
6af1a8fc945be1c4,https://upload.wikimedia.org/wikipedia/commons/0/0c/Old_Monastery_of_St._Simeon_west_Aswan.jpg,129989
4ea46dde5e46c83d,http://upload.wikimedia.org/wikipedia/commons/3/3b/Kardzhali_pyramids_2011_PD_11.JPG,94003
dff374036c0733f0,http://upload.wikimedia.org/wikipedia/commons/2/29/Kardzhali_pyramids_2011_PD_28.JPG,94003
f1af58da9d594a4c,https://upload.wikimedia.org/wikipedia/commons/e/e7/%D0%A1%D0%A2%D0%9E%D0%91%D0%A1%D0%9A%D0%98%D0%A2%D0%95_%D0%9F%D0%98%D0%A0%D0%90%D0%9C%D0%98%D0%94%D0%98_-_%D0%9F%D1%80%D0%B8%D1%80%D0%BE%D0%B4%D0%BD%D0%B0_%D0%B7%D0%B0%D0%B1%D0%B5%D0%BB%D0%B5%D0%B6%D0%B8%D1%82%D0%B5%D0%BB%D0%BD%D0%BE%D1%81%D1%82_-_%D1%81._%D0%A1%D1%82%D0%BE%D0%B1_%E2%80%93_PZ048_No11.jpg,9673
ee3cc1e9b3886e3a,https://upload.wikimedia.org/wikipedia/commons/7/75/Nile_island_hosting_the_Temple_of_Phiala.JPG,63599
bf9326b6b0d40875,https://upload.wikimedia.org/wikipedia/commons/3/32/Jameh_Mosque_of_Fahraj_13960906_04.jpg,120510
e3d55d6e8f86f204,http://upload.wikimedia.org/wikipedia/commons/2/26/Karnak_Tempel_Chons_17.jpg,90394
6c024240987d9291,https://upload.wikimedia.org/wikipedia/commons/3/39/Petrie_Museum_of_Egyptian_Archaeology.jpg,64591
1994aba4e9ca9cf6,https://upload.wikimedia.org/wikipedia/commons/8/86/Gyromitra_korfii_%28Raitv.%29_Harmaja_204674.jpg,194894
c8a3c92bad1305fd,http://upload.wikimedia.org/wikipedia/commons/6/63/Kom_Ombo_Tempel_Au%C3%9Fenanlagen_03.JPG,107673
dee6be627748b1f7,https://upload.wikimedia.org/wikipedia/commons/b/b1/An_Egyptian_street_scene_with_a_man_smoking_and_riding_a_cam_Wellcome_V0019266.jpg,158913
8afb63cfefd409b9,https://upload.wikimedia.org/wikipedia/commons/3/39/FvfLunaLUChurch8680_33.JPG,27881
c61088058cacd74d,http://upload.wikimedia.org/wikipedia/commons/d/df/Paramiden_von_Stob_b_20090407_027.JPG,9673
7886288f3c39d28c,https://upload.wikimedia.org/wikipedia/commons/7/79/Saint_Catherine%27s_Monastery%2C_photo_by_Hatem_Moushir_4.jpg,184952
a6c54e9ffca017c8,https://upload.wikimedia.org/wikipedia/commons/5/53/20150521_The_Peabody_Hotel_lobby_and_ducks_%285%29.JPG,148165
863a5bc7b722185f,https://upload.wikimedia.org/wikipedia/commons/4/4e/Flickr_-_fusion-of-horizons_-_Sinaia_Monastery_%2836%29.jpg,77664
cb981012dde30d52,https://upload.wikimedia.org/wikipedia/commons/5/56/Flickr_-_fusion-of-horizons_-_Sinaia_Monastery_%2837%29.jpg,77664
3c1a620e063ad93b,https://upload.wikimedia.org/wikipedia/commons/d/dc/Poienile_IzeiMM_%28122%29.JPG,128001
f566b1a4e7cc275f,https://upload.wikimedia.org/wikipedia/commons/5/54/Minaret_%2814777178146%29.jpg,162987
f426c0dd676e4f56,https://upload.wikimedia.org/wikipedia/commons/d/d3/Poienile_IzeiMM_%286%29.JPG,128001
f58a32c2bc875f4b,http://upload.wikimedia.org/wikipedia/commons/b/bb/Burger_Piramide_PriGizi.jpg,72150
e8a547f8b3103ef1,https://upload.wikimedia.org/wikipedia/commons/f/f4/Jodhpur_%28Rajast%C3%A3o%29%2C_RTW_2012_%288404323245%29.jpg,77346
947b6ef75698b422,https://upload.wikimedia.org/wikipedia/commons/7/7d/M.qazvin2.jpg,122047
c0cc00d22d10df2b,https://upload.wikimedia.org/wikipedia/commons/9/92/Karnak35.JPG,195811
759cb46f9cebb469,https://upload.wikimedia.org/wikipedia/commons/3/3b/Pyramide_Bois_Vincennes_3.jpg,174462
97bb1890d0840e13,https://upload.wikimedia.org/wikipedia/commons/8/84/Sayed_Darwish_Theatre_in_Alexandria%2C_in_Alexandria.JPG,65297
76f5882a9b44d96c,https://upload.wikimedia.org/wikipedia/commons/6/60/Second_Congregational_Church_Walker_Ave_Dr_Hollis_F_Price_St_Memphis_TN_02.jpg,18015
cdf94451ce629701,https://upload.wikimedia.org/wikipedia/commons/f/f6/Flickr_-_MrSnooks_-_Cairo%2C_Egypt_%2810%29.jpg,94728
6a541accf5643aae,http://upload.wikimedia.org/wikipedia/commons/b/b6/100_North_Main_St_Memphis_TN_03.jpg,201316
40d2d29b5c399d4e,https://upload.wikimedia.org/wikipedia/commons/f/f1/1273._%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B3%D0%BE%D1%84._%D0%9A%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81_%D0%BA%D1%83%D1%85%D0%BE%D0%BD%D0%BD%D1%8B%D0%B9.jpg,159392
bbe9461e09b49a44,http://upload.wikimedia.org/wikipedia/commons/0/04/Dendera_Tempelkomplex_10.jpg,2743
c65ade1f37035808,https://upload.wikimedia.org/wikipedia/commons/6/62/By_ovedc_-_Temple_of_Kom_Ombo_-_28.jpg,107673
42a3590706174ee1,https://upload.wikimedia.org/wikipedia/commons/0/01/Memphis_IMG_2799_Peabody_Hotel%2C_Memphis.jpg,148165
e27b2b3e84af1d98,http://upload.wikimedia.org/wikipedia/commons/f/f5/Kom_Ombo_Haroeris-Sanktuarzugang_03.jpg,107673
7219f2e0b7bc2bb7,https://upload.wikimedia.org/wikipedia/commons/3/30/ATAC14.jpg,145842
8821e882f880c274,http://upload.wikimedia.org/wikipedia/commons/d/d8/Luxor_obelix.jpg,122574
3a9737656a3ee5de,https://upload.wikimedia.org/wikipedia/commons/c/cf/%D9%88%D8%A7%D8%AC%D9%87%D8%A9_%D9%85%D8%B9%D8%A8%D8%AF_%D8%A5%D8%AF%D9%81%D9%88.jpg,107673
34a88cd193295b83,https://upload.wikimedia.org/wikipedia/commons/d/d6/M%C3%A2n%C4%83stirea_Sinaia_%2823%29.jpg,77664
0b0ba27ecd6018e0,https://upload.wikimedia.org/wikipedia/commons/a/ac/Saq_Horemheb_03.jpg,4346
28b54a98dde0664d,https://upload.wikimedia.org/wikipedia/commons/e/e5/DSC3076xRP_-_Flickr_-_drewj1946.jpg,201894
a9175ee938ede82b,http://upload.wikimedia.org/wikipedia/commons/2/20/Great_Mosque_of_Djenn%C3%A9_2.jpg,120211
d1f89a475a884830,http://upload.wikimedia.org/wikipedia/commons/5/52/Children-s_Museum_Memphis_TN_008.jpg,144551
64025e728c72e785,https://upload.wikimedia.org/wikipedia/commons/8/88/%C3%84gypten_1999_%28035%29_Assuan-_Hathortempel_und_Trajan-Kiosk%2C_Philae_%2827107932435%29.jpg,153529
